source,cls,subject,tgt_mean,tgt_std,ring_mean,ring_std,contrast_z,contrast_abs
gnc_kidney,hyper_cyst_l,100606_v30,255.9090909090909,80.86590607815026,145.55049786628734,77.9676954415677,1.4154399588489956,110.35859304280356
gnc_kidney,hyper_cyst_l,131197_v30,243.1304347826087,22.0647354841357,182.79152348224514,42.94022133805341,1.4051839514322102,60.33891130036355
gnc_kidney,hyper_cyst_l,110303_v30,205.75,7.372527834241568,206.32130584192439,32.99262949575128,-0.017316165256903555,-0.571305841924385
gnc_kidney,hyper_cyst_l,128158_v30,214.27586206896552,62.11940479305194,110.44421906693712,56.03502809202941,1.8529774086759194,103.8316430020284
gnc_kidney,hyper_cyst_l,100089_v30,262.57954545454544,64.25558811760143,134.58688147295743,51.98763562890695,2.461982738227027,127.99266398158801
gnc_kidney,hyper_cyst_l,100566_v30,344.4375,103.28988171732297,163.39670070699137,52.60734110271179,3.441359932983126,181.04079929300863
gnc_kidney,hyper_cyst_l,100482_v30,183.57142857142858,9.312415821653055,165.7715179968701,19.132625071853834,0.9303433050805335,17.79991057455848
gnc_kidney,hyper_cyst_l,130220_v30,213.83333333333334,11.208875451573583,154.50787401574803,54.696387631082544,1.0846321083047188,59.32545931758531
gnc_kidney,hyper_cyst_l,100678_v30,375.7769784172662,108.84726565142049,143.9474074074074,116.14688422639966,1.9960033414410066,231.8295710098588
gnc_kidney,hyper_mask_r,111225_v30,218.71428571428572,30.37134121745266,173.17226277372262,26.704210362492177,1.7054247482676035,45.5420229405631
gnc_kidney,hyper_mask_l,115482_v30,221.9185185185185,49.249937296722905,112.03410852713178,62.39086905978097,1.761225799321262,109.88440999138673
gnc_kidney,hyper_mask_l,130565_v30,227.275,37.94007610693474,127.47342995169082,69.22787073356412,1.4416385705516621,99.80157004830919
gnc_kidney,hypo_mask_r,119732_v30,109.75283018867924,25.301287190565347,162.6611549224116,52.21346236448676,-1.0133080880767282,-52.90832473373237
gnc_kidney,hypo_mask_r,122248_v30,97.01741293532338,21.942874618903677,121.23519790644423,44.81001910806245,-0.5404546776082223,-24.21778497112085
gnc_kidney,hypo_mask_r,117819_v30,106.66369047619048,18.89908956485432,147.81409001956948,31.3420882238348,-1.3129437303779112,-41.150399543378995
gnc_kidney,hypo_mask_r,118567_v30,84.00882088208822,16.383767118166634,101.44774291379913,48.45496193289231,-0.35989960524503856,-17.438922031710916
gnc_kidney,hypo_mask_r,131125_v30,97.07782101167315,18.58898502134006,105.71144545943041,61.26622890290091,-0.14091979319505119,-8.633624447757256
gnc_kidney,hypo_mask_r,130631_v30,94.76282051282051,15.061034875860521,134.95940594059405,39.23391813622953,-1.0245365824454449,-40.19658542777354
gnc_kidney,hypo_mask_r,121013_v30,77.63582443653618,15.22310155647769,117.95700308959836,26.08559456776185,-1.5457258220660877,-40.32117865306218
gnc_kidney,hypo_mask_r,117217_v30,146.94258373205741,24.510451925890923,198.37027707808565,42.279702249913775,-1.2163683610086151,-51.427693346028235
gnc_kidney,hypo_mask_r,129058_v30,148.7012089810017,36.2297244625885,168.699287103046,56.32600270016284,-0.35504166474332133,-19.99807812204429
gnc_kidney,hypo_mask_r,122020_v30,93.76190476190476,12.954516630649978,114.57333333333334,32.841480545865224,-0.6336933534001532,-20.81142857142858
gnc_kidney,hypo_mask_r,130537_v30,95.66698024459077,15.452780957771534,117.78232577665827,43.07857345767473,-0.513372269404971,-22.115345532067494
gnc_kidney,hypo_mask_r,130856_v30,102.09375,9.715835575878176,122.63636363636364,13.3559401608048,-1.5380880605141711,-20.54261363636364
gnc_kidney,hypo_mask_r,130612_v30,163.54347826086956,20.929183413035588,155.22890625,37.62792690514202,0.22096810730131505,8.314572010869568
gnc_kidney,hypo_mask_r,130425_v30,124.54054054054055,22.68521573261381,176.01920903954803,28.475515767838832,-1.8078220991988863,-51.47866849900748
gnc_kidney,hypo_mask_r,121617_v30,100.78,22.681525521886748,148.0547798066595,46.233403632197366,-1.0225243021306052,-47.274779806659495
gnc_kidney,hypo_mask_r,110372_v30,107.89719626168224,16.6261445839929,128.41996699669966,41.89348071874171,-0.48987980690648186,-20.522770735017417
gnc_kidney,hypo_mask_r,126242_v30,105.77124183006536,16.744327585812318,145.97428769979152,19.063480665849426,-2.1089036396612912,-40.203045869726154
gnc_kidney,hypo_mask_r,131067_v30,115.5,7.842193570679061,153.66203703703704,25.049703249490147,-1.5234525987592757,-38.16203703703704
gnc_kidney,hypo_mask_r,131166_v30,117.35692307692308,20.983553774184266,143.68612637362637,40.35720961565668,-0.6524039420724683,-26.329203296703284
gnc_kidney,hypo_mask_r,109916_v30,87.58823529411765,9.242222953440761,106.14159292035399,28.035754854559645,-0.6617748321994634,-18.553357626236334
gnc_kidney,hypo_mask_r,102112_v30,135.47826086956522,27.29262187056473,192.8010936431989,41.33970697396407,-1.386628875311259,-57.32283277363368
gnc_kidney,hypo_mask_r,103067_v30,153.96,19.83628997569858,187.95639097744362,33.47502121913551,-1.0155748592157787,-33.99639097744361
gnc_kidney,hypo_mask_r,102868_v30,96.66283783783784,17.902452573960158,119.71716818287847,41.448385270992176,-0.5562178028912864,-23.054330345040626
gnc_kidney,hypo_mask_r,127476_v30,124.27272727272727,12.643773715711013,173.85283018867923,33.52052372589003,-1.4790968614419724,-49.58010291595197
gnc_kidney,hypo_mask_r,124085_v30,128.54237288135593,16.059552343950255,157.22805755395683,44.45565817428551,-0.6452650844775588,-28.6856846726009
gnc_kidney,hypo_mask_r,115317_v30,134.04761904761904,16.99713194427418,169.62568008705114,24.122674192013683,-1.4748804084221538,-35.5780610394321
gnc_kidney,hypo_mask_r,100172_v30,127.25,12.621905561364338,165.56137184115522,22.213698466534,-1.7246731864214302,-38.31137184115522
gnc_kidney,hypo_mask_r,111307_v30,102.2956204379562,21.150646203698713,107.78781423093311,55.665519389674,-0.0986641956192996,-5.492193792976906
gnc_kidney,hypo_mask_r,110273_v30,94.78238993710691,19.837558985153855,127.3047132498352,39.21163523376923,-0.8294049021274947,-32.52232331272829
gnc_kidney,hypo_mask_r,127813_v30,82.57128469113698,13.951402382203074,81.01869121312002,59.21291513359475,0.026220520443783507,1.5525934780169592
gnc_kidney,hypo_mask_r,117494_v30,104.83060109289617,16.608600812535737,140.30040322580646,29.4382294759063,-1.20488906974013,-35.46980213291029
gnc_kidney,hypo_mask_r,111128_v30,94.85362232779097,17.562805823641376,154.04204161979752,56.137561575818445,-1.054346084443329,-59.18841929200654
gnc_kidney,hypo_mask_r,130337_v30,123.3231418811398,45.56946976702461,104.98976403656035,68.33200618358292,0.26829854119935964,18.33337784457946
gnc_kidney,hypo_mask_r,113456_v30,89.16666666666667,17.014049251713608,126.73917093619004,21.844135336302866,-1.7200269990570172,-37.572504269523364
gnc_kidney,hypo_mask_r,111499_v30,135.18867924528303,14.095438314379404,156.79010494752623,36.172844575684564,-0.5971724192128173,-21.601425702243205
gnc_kidney,hypo_mask_r,130206_v30,76.86666666666666,7.163487667020552,112.59045725646124,21.731857413251237,-1.6438442543879084,-35.723790589794575
gnc_kidney,hypo_mask_r,128970_v30,120.75884590540444,18.780222127152975,158.37272173286797,54.59471514876709,-0.688965498510298,-37.61387582746353
gnc_kidney,hypo_mask_r,110418_v30,105.38792731457065,17.646046424298184,92.69744685637161,69.87958010300655,0.18160498757845345,12.690480458199033
gnc_kidney,hypo_mask_r,122981_v30,96.01694915254237,15.257664398449705,129.87742594484166,26.615088056797287,-1.2722285738003793,-33.860476792299295
gnc_kidney,hypo_mask_r,131202_v30,139.96802325581396,61.28651375454069,148.93133408071748,63.99262100304271,-0.14006787883261496,-8.963310824903516
gnc_kidney,hypo_mask_l,124930_v30,146.03149606299212,20.308229978223352,148.53789551140545,74.03214999944431,-0.033855553493672585,-2.506399448413333
gnc_kidney,hypo_mask_l,110941_v30,198.8,16.219564905208948,241.3342776203966,21.46850616731568,-1.9812405813270555,-42.53427762039658
gnc_kidney,hypo_mask_l,130551_v30,163.85416666666666,19.693473520574155,180.72519954389966,54.48402915899336,-0.3096509716333494,-16.871032877233006
gnc_kidney,hypo_mask_l,131183_v30,142.9060773480663,22.965432023765985,161.4673469387755,53.573650319980295,-0.3464626571716753,-18.561269590709202
gnc_kidney,hypo_mask_l,103067_v30,113.68351648351648,20.155281424959693,114.81638252008622,77.3428136742328,-0.014647333968143756,-1.1328660365697374
gnc_kidney,hypo_mask_l,128549_v30,153.9156626506024,21.196842694692638,199.37155963302752,46.36323003633814,-0.9804298787286443,-45.45589698242512
gnc_kidney,hypo_mask_l,118645_v30,92.41577335375192,22.080932075175383,131.25124792013312,34.191282216973065,-1.135829688518467,-38.83547456638121
gnc_kidney,hypo_mask_l,125350_v30,122.54011065006915,30.38092841909236,145.36574394463668,70.76732039727979,-0.32254482498252246,-22.825633294567524
gnc_kidney,hypo_mask_l,130435_v30,127.15241635687732,23.667127055964198,177.36377649325627,50.1533932023275,-1.0011557729037759,-50.21136013637894
gnc_kidney,hypo_mask_l,102196_v30,169.58490566037736,20.60356624403242,219.98131868131867,30.50841502392526,-1.6518855971224307,-50.39641302094131
gnc_kidney,hypo_mask_l,116538_v30,96.83847549909255,15.733639520401175,140.99718598106932,41.80506042657187,-1.0563005764155842,-44.15871048197677
gnc_kidney,hypo_mask_l,130447_v30,166.48888888888888,16.063239222553705,205.55346650998825,24.91429061678217,-1.5679585926812234,-39.064577621099374
gnc_kidney,hypo_mask_l,126969_v30,149.25,15.95501488560885,182.73826714801444,17.10664409191577,-1.9576174619908537,-33.488267148014444
gnc_kidney,hypo_mask_l,130411_v30,119.97368421052632,14.710338008398368,172.19495412844037,25.029268596301126,-2.086408063846634,-52.22126991791406
gnc_kidney,hypo_mask_l,112670_v30,155.49122807017545,12.192351365720107,143.52058823529413,73.32164661161704,0.16326201367281748,11.970639834881325
gnc_kidney,hypo_mask_l,130080_v30,133.93333333333334,10.945115602658364,174.6868495742668,27.484120248887876,-1.4828022286716742,-40.753516240933465
gnc_kidney,hypo_mask_l,103522_v30,126.26213301378071,28.527070981675838,131.24135932778674,77.91344910940494,-0.06390714705887456,-4.979226314006027
gnc_kidney,hypo_mask_l,130068_v30,145.39285714285714,13.267412509373393,161.9268292682927,18.606908063394155,-0.8885931601591613,-16.533972125435554
gnc_kidney,hypo_mask_l,130243_v30,156.8095238095238,12.91222767700316,204.5366269165247,25.66558499270059,-1.85957581956534,-47.727103107000914
gnc_kidney,hypo_mask_l,119860_v30,112.8,17.676134031108564,137.64955252001883,39.37388727434991,-0.6311175657042501,-24.849552520018833
gnc_kidney,hypo_mask_l,121013_v30,133.1209677419355,14.835437489844661,151.3276515151515,43.96112082834807,-0.41415421208554193,-18.206683773216014
gnc_kidney,hypo_mask_l,109073_v30,144.0681818181818,15.882949301448917,196.0203139427516,29.083468777539707,-1.7863113487473519,-51.9521321245698
gnc_kidney,hypo_mask_l,111684_v30,148.578125,14.940302757453578,184.25129802699897,28.40332542136883,-1.2559505354330882,-35.67317302699897
gnc_kidney,hypo_mask_l,130477_v30,109.75,15.504434849422923,122.07375,43.97403564533849,-0.28025059649160944,-12.323750000000004
gnc_kidney,hypo_mask_l,116703_v30,93.50846953937592,15.259586503993033,77.10152223420832,55.07507109093493,0.2979015130126013,16.406947305167606
gnc_kidney,hypo_mask_l,110283_v30,159.87692307692308,20.039965985160517,179.51976856316298,52.957943000563844,-0.3709140499493479,-19.642845486239906
gnc_kidney,hypo_mask_l,100648_v30,140.02272727272728,18.595562320524994,171.00238663484487,34.65940647661373,-0.8938311880553921,-30.979659362117587
gnc_kidney,hypo_mask_l,123151_v30,98.19407407407408,18.693852279066242,113.72992879941076,54.32158863489854,-0.28599779258587404,-15.535854725336677
gnc_kidney,hypo_mask_l,130800_v30,116.52307692307693,16.509305247747815,150.98481561822126,32.253668297967764,-1.0684594790371866,-34.461738695144334
gnc_kidney,hypo_mask_l,129145_v30,151.53023255813955,20.38348094155544,169.92764032987498,57.206482344967775,-0.32159655157956457,-18.39740777173543
gnc_kidney,hypo_mask_l,115046_v30,115.0551948051948,26.36852103523115,120.52874067573497,64.42007769013648,-0.08496645738152804,-5.473545870540164
gnc_kidney,hypo_mask_l,120145_v30,173.20454545454547,17.05016601552679,219.6230303030303,24.540770342413495,-1.8914843466334073,-46.41848484848484
gnc_kidney,hypo_mask_l,100678_v30,225.69230769230768,18.76733912283463,225.203125,78.26109240219162,0.006250649857314415,0.4891826923076792
gnc_kidney,hypo_mask_l,103047_v30,131.54361054766736,47.39406184755537,125.16083964690345,77.11749883799632,0.0827668287246401,6.3827709007639015
gnc_kidney,hypo_mask_l,130113_v30,111.59068058778035,22.239409876694953,81.40474848527546,77.55674706351097,0.38921090499805033,30.185932102504893
gnc_kidney,hypo_mask_l,129641_v30,115.0198563582594,27.56288708969988,109.92945616411845,66.03155462407025,0.07709041754402299,5.090400194140955
gnc_kidney,hypo_mask_l,100063_v30,152.08163265306123,17.410806794999804,203.16780821917808,24.91062407888951,-2.050778549487696,-51.08617556611685
gnc_kidney,hypo_mask_l,100705_v30,142.82,13.341199346385617,180.61092530657749,26.76915671659682,-1.4117338209392818,-37.79092530657749
gnc_kidney,hypo_mask_l,110418_v30,159.79834905660377,27.08948565631032,190.93243841274526,74.24546055987068,-0.41933996640367466,-31.134089356141487
gnc_kidney,hypo_mask_l,111028_v30,112.59447004608295,22.918842324055316,132.44506065857885,45.68008922779601,-0.4345567294964966,-19.850590612495907
gnc_kidney,complex_cyst_r,109288_v30,260.23275862068965,63.262501525679205,165.8976848394324,70.50655816626794,1.3379616718892369,94.33507378125725
gnc_kidney,complex_cyst_r,130619_v30,144.66412213740458,27.152742218420467,177.62331323571632,30.966644030022536,-1.0643449126102429,-32.95919109831175
gnc_kidney,complex_cyst_r,109293_v30,122.52890792291221,13.537983660467816,128.1373134328358,59.06987500759198,-0.09494527310676557,-5.6084055099236
gnc_kidney,complex_cyst_r,122723_v30,79.28021978021978,25.172668414701924,74.50291639662994,52.25608546846484,0.09142099430796094,4.777303383589839
gnc_kidney,complex_cyst_r,130598_v30,138.23809523809524,33.72988608666654,131.42662116040955,22.224294045201106,0.3064877452280085,6.811474077685688
gnc_kidney,complex_cyst_r,109904_v30,156.61760461760463,44.86996870103477,129.75169535732917,50.40759862486424,0.5329733901279338,26.86590926027546
gnc_kidney,complex_cyst_r,131057_v30,160.96577017114913,35.78356293043048,85.37412935323383,57.309858615748354,1.3189988829974948,75.5916408179153
gnc_kidney,complex_cyst_r,128518_v30,359.608,152.20927151786776,106.7082066869301,86.46213374043091,2.9249774374910316,252.8997933130699
gnc_kidney,complex_cyst_r,124027_v30,138.09459459459458,26.775426874190185,159.494140625,33.1132049289664,-0.6462541282263994,-21.399546030405418
gnc_kidney,complex_cyst_r,121445_v30,113.97849462365592,20.353847484229153,147.1187863137508,34.10565499435696,-0.9716948911810463,-33.140291690094884
gnc_kidney,complex_cyst_r,115019_v30,87.64291564291564,42.31809180138359,116.7056142034549,49.81067753122693,-0.5834632134617379,-29.06269856053926
gnc_kidney,complex_cyst_r,119828_v30,221.42,39.63992431879758,219.0569514237856,37.75307820548233,0.06259220773364746,2.3630485762143962
gnc_kidney,complex_cyst_r,120142_v30,166.66666666666666,43.36088867478003,144.86522911051213,69.65609129958548,0.31298680182040967,21.801437556154525
gnc_kidney,complex_cyst_r,109916_v30,142.05343511450383,34.05435999640683,92.18575624082231,37.002877251216944,1.3476702686511008,49.86767887368151
gnc_kidney,complex_cyst_r,117837_v30,159.89743589743588,22.760508840009425,153.95066185318893,22.77929943424025,0.2610604334147231,5.9467740442469506
gnc_kidney,complex_cyst_r,111647_v30,202.46756756756756,85.1008640158573,151.21997510889858,45.447698550601686,1.1276168643389675,51.247592458668976
gnc_kidney,complex_cyst_r,124188_v30,217.18050541516246,37.557223474634235,164.89891891891892,51.8455403374805,1.0084104659246331,52.281586496243534
gnc_kidney,complex_cyst_r,109788_v30,199.85263157894738,56.55290367547385,88.07187222715173,68.49556607356988,1.6319415128242376,111.78075935179565
gnc_kidney,complex_cyst_r,130537_v30,109.32815665091155,34.734475747410364,112.55324123273114,43.17877945634008,-0.07469142360518052,-3.225084581819587
gnc_kidney,complex_cyst_r,118057_v30,180.0185185185185,54.035907382906984,87.52476349471341,65.09165725496915,1.420977088362072,92.4937550238051
gnc_kidney,complex_cyst_r,126032_v30,116.04069767441861,26.22783838767493,112.78026315789474,32.8853531615874,0.0991454889159232,3.2604345165238726
gnc_kidney,complex_cyst_r,130397_v30,211.3101604278075,36.813884463325465,136.42390824878694,56.38126256561381,1.3282116689682117,74.88625217902054
gnc_kidney,complex_cyst_r,114917_v30,123.75949367088607,43.86271693929109,96.66363636363636,43.439395419137284,0.6237622881728762,27.095857307249716
gnc_kidney,complex_cyst_r,123934_v30,170.4047619047619,27.537039578590043,188.64277035236938,32.5256973737997,-0.5607261137949516,-18.238008447607484
gnc_kidney,complex_cyst_r,125350_v30,255.8901098901099,61.326714783540865,155.1573896353167,55.96489898321975,1.7999267448882503,100.73272025479321
gnc_kidney,complex_cyst_r,122351_v30,117.06903216899074,39.735876368341415,164.13253529772868,63.9438063118002,-0.7360134641224723,-47.063503128737935
gnc_kidney,complex_cyst_r,127813_v30,92.96083550913838,31.5925600411658,78.61323202372128,53.3346460830188,0.2690109388571398,14.347603485417096
gnc_kidney,complex_cyst_r,121943_v30,116.55495251017639,28.16466468953125,49.59325396825397,47.427826337550115,1.411865191828147,66.96169854192243
gnc_kidney,complex_cyst_r,110111_v30,100.20801232665639,17.89198537706993,102.74846511627906,59.42264844995486,-0.04275226387813993,-2.5404527896226767
gnc_kidney,complex_cyst_r,130036_v30,113.8080808080808,23.02443882454878,106.79614147909967,45.713833608466445,0.15338768644191753,7.0119393289811285
gnc_kidney,complex_cyst_r,106242_v30,127.36507936507937,46.936059710889424,63.886546184738954,64.70796444309114,0.981000294873558,63.47853318034041
gnc_kidney,complex_cyst_r,106141_v30,149.13709677419354,76.33082469713366,87.78813559322033,66.34291931237365,0.9247250632337778,61.348961180973205
gnc_kidney,complex_cyst_r,100510_v30,244.10280373831776,56.18260191993774,152.5587358378056,60.430178541396074,1.5148733396994516,91.54406790051215
gnc_kidney,complex_cyst_r,124018_v30,77.63431151241535,23.553634987831078,78.04434850863423,45.89311685315202,-0.008934607527231141,-0.4100369962188779
gnc_kidney,complex_cyst_r,102769_v30,221.63076923076923,92.62556039166414,110.65784114052953,55.09306174803806,2.0142813369763437,110.9729280902397
gnc_kidney,complex_cyst_r,107221_v30,225.19117647058823,77.04377238506562,200.90881147540983,81.88758590675751,0.2965329168000501,24.282364995178398
gnc_kidney,complex_cyst_r,100903_v30,165.09375,12.230493078265487,192.66476462196863,35.03167956320075,-0.7870308868633262,-27.57101462196863
gnc_kidney,complex_cyst_r,117948_v30,146.10344827586206,52.18425236607252,109.16515276630884,24.525134471554754,1.5061403249900804,36.93829550955323
gnc_kidney,complex_cyst_r,115910_v30,117.31743421052632,27.17770876919245,122.20324395895399,60.668244997517846,-0.08053322900793228,-4.8858097484276755
gnc_kidney,complex_cyst_r,128970_v30,164.14234234234235,60.888522490614015,134.49207336027354,63.48260428572496,0.4670613130733645,29.65026898206881
gnc_kidney,complex_cyst_l,130265_v30,187.2111111111111,30.564501720657884,137.66758494031222,35.69529328970432,1.3879567925313017,49.543526170798884
gnc_kidney,complex_cyst_l,110703_v30,109.74486154479635,26.79498955894488,117.55396085340438,79.98995062723505,-0.09762600363855174,-7.809099308608026
gnc_kidney,complex_cyst_l,127476_v30,224.14285714285714,18.358115594016322,175.9059633027523,33.70936713035308,1.4309640469549674,48.23689384010484
gnc_kidney,complex_cyst_l,119860_v30,123.41158059467918,39.06021903369526,102.22559171597634,64.02496505112518,0.3309019931660006,21.185988878702844
gnc_kidney,complex_cyst_l,107788_v30,194.74074074074073,22.441021618971696,150.97193500738553,43.902377044307435,0.9969575153578829,43.76880573335521
gnc_kidney,complex_cyst_l,121907_v30,178.6353591160221,94.688508761174,138.09419562161077,42.12252907607645,0.9624579392831095,40.541163494411336
gnc_kidney,complex_cyst_l,114767_v30,168.2289719626168,34.85469037302173,159.45721125074806,66.35993781537788,0.132184581065889,8.771760711868751
gnc_kidney,complex_cyst_l,120679_v30,110.73048327137546,24.769491970571448,148.4233776387803,21.211088478432107,-1.7770371675501053,-37.69289436740483
gnc_kidney,complex_cyst_l,130435_v30,138.44954128440367,34.63686310453505,173.1538193233345,50.256215408560486,-0.6905469714791225,-34.70427803893082
gnc_kidney,complex_cyst_l,124563_v30,122.09457364341085,25.932327883731976,161.85066941297632,55.84396645559417,-0.7119138840050824,-39.75609576956546
gnc_kidney,complex_cyst_l,126961_v30,123.20391061452514,21.79245131754949,125.77808344795965,52.75280649865081,-0.048796887890759914,-2.5741728334345026
gnc_kidney,complex_cyst_l,123181_v30,291.14912280701753,68.6417386777478,206.87810745789895,29.78893235826671,2.828936985947252,84.27101534911858
gnc_kidney,complex_cyst_l,122686_v30,150.33846153846153,19.77938081248864,139.12239841427154,56.079825802488905,0.20000174329518794,11.216063124189986
gnc_kidney,complex_cyst_l,118548_v30,121.14772727272727,27.530096384791733,129.34976525821597,50.679265907298245,-0.1618420803223485,-8.202037985488701
gnc_kidney,complex_cyst_l,123682_v30,166.86552567237163,19.547172202267177,185.7380538662033,51.71988581187391,-0.36489886883315636,-18.87252819383167
gnc_kidney,complex_cyst_l,121794_v30,286.9158878504673,62.90864485937921,203.3197086199919,79.4010139473046,1.0528351468297348,83.5961792304754
gnc_kidney,complex_cyst_l,126032_v30,141.45631067961165,68.37202299286228,103.83556931544548,52.917949618806496,0.710925894223805,37.620741364166165
gnc_kidney,complex_cyst_l,101198_v30,246.98529411764707,35.16118040206324,168.84516129032258,65.31611883610887,1.1963376425818562,78.14013282732449
gnc_kidney,complex_cyst_l,114034_v30,107.78865979381443,17.86350525102316,125.40446768060836,50.37636296736097,-0.34968398866991035,-17.61580788679393
gnc_kidney,complex_cyst_l,121943_v30,77.13245033112582,19.057833034113358,79.73388952819333,37.47141161063544,-0.06942463643148443,-2.6014391970675064
gnc_kidney,complex_cyst_l,124681_v30,170.078125,36.38816850569235,129.1237113402062,82.56133257439743,0.4960483544380867,40.9544136597938
gnc_kidney,complex_cyst_l,116203_v30,152.56068911511355,56.986820294088005,98.28031994047619,68.62805277418418,0.7909355750236357,54.28036917463736
gnc_kidney,complex_cyst_l,103107_v30,201.29787234042553,40.92074066716853,163.06872852233678,24.48507215907989,1.5613244677568825,38.229143818088744
gnc_kidney,complex_cyst_l,122351_v30,146.30829694323145,41.537042669086155,137.5598349381018,62.40686574440839,0.14018428518386575,8.748462005129653
gnc_kidney,complex_cyst_l,112112_v30,107.91743119266054,16.726690444249353,137.58375959079285,19.790753664843344,-1.4989993509864539,-29.666328398132308
gnc_kidney,complex_cyst_l,111579_v30,151.1,32.10825439042116,123.29166666666667,59.124650307548535,0.47033399298513906,27.808333333333323
gnc_kidney,complex_cyst_l,101533_v30,260.18367346938777,32.97102838912118,241.46618852459017,46.58509405305169,0.4017912794528357,18.717484944797604
gnc_kidney,complex_cyst_l,111499_v30,202.62091503267973,60.580094072686336,160.4104774535809,87.61647387904573,0.4817637052548645,42.21043757909882
gnc_kidney,complex_cyst_l,129058_v30,149.79577464788733,22.34226044662244,146.04117009750811,46.1291398860475,0.08139333354709959,3.754604550379213
gnc_kidney,complex_cyst_l,100833_v30,126.76811594202898,45.08257960018312,94.28145386766076,69.53790360765285,0.4671791918043066,32.486662074368226
gnc_kidney,complex_cyst_l,130952_v30,208.51546391752578,43.29879725051819,228.9445324881141,62.36267820004809,-0.3275848445358739,-20.429068570588328
gnc_kidney,complex_cyst_l,109095_v30,139.8422131147541,65.29444423196463,134.8226673180264,40.37350427814428,0.1243277184417517,5.019545796727698
gnc_kidney,complex_cyst_l,121013_v30,173.26126126126127,83.71107665754859,155.00964912280702,42.46159834244366,0.4298380753692042,18.25161213845425
gnc_kidney,complex_cyst_l,122020_v30,278.0165562913907,74.14726971833768,148.38134765625,58.52120161795059,2.2151836058710264,129.6352086351407
gnc_kidney,complex_cyst_l,122395_v30,124.78550295857988,39.266106783163465,78.10808597748209,48.69447693582939,0.9585772136752401,46.67741698109779
gnc_kidney,complex_cyst_l,121151_v30,131.57831325301206,31.95143923900833,153.49518675394685,38.397527465373976,-0.5707886516888435,-21.9168735009348
gnc_kidney,complex_cyst_l,127233_v30,152.35433070866142,63.59392923523181,92.33774620600582,72.55160549088698,0.8272261277935193,60.016584502655604
gnc_kidney,complex_cyst_l,130565_v30,171.3987603305785,28.87068773052467,109.49626131444313,66.78087781151179,0.9269494519659501,61.90249901613538
gnc_kidney,complex_cyst_l,122248_v30,332.30526315789473,167.08324894363983,169.93840889649272,36.42568122532914,4.457482862146582,162.366854261402
gnc_kidney,complex_cyst_l,114481_v30,139.84913793103448,21.739218475982348,189.44033412887828,28.103531672901717,-1.7645894121225956,-49.5911961978438
